virus_name,is_core,manual_correction,uncertainty,note
bunya0057,TRUE,FALSE,,"bunya0055, bunya0057和bunya0059这三个病毒阳性的库中普遍存在植物/藻类的contig，以及进化树位置附近的bunya0062、0051、0058阳性库中均存在植物contig，且这6个病毒的丰度都不高，怀疑为植物相关病毒。现全部判断为non-core。"
bunya0058,FALSE,,,
bunya0059,TRUE,FALSE,,"bunya0055, bunya0057和bunya0059这三个病毒阳性的库中普遍存在植物/藻类的contig，以及进化树位置附近的bunya0062、0051、0058阳性库中均存在植物contig，且这6个病毒的丰度都不高，怀疑为植物相关病毒。现全部判断为non-core。"
bunya0061,FALSE,,,
bunya0062,FALSE,,,
bunya0065,FALSE,,,
bunya0068,FALSE,,,
bunya0071,TRUE,,,
bunya0072,TRUE,,,
bunya0073,FALSE,,UNCERTAIN,
bunya0074,FALSE,,,
bunya0076,FALSE,,,
bunya0077,FALSE,,UNCERTAIN,
bunya0078,TRUE,,,
circo0081,TRUE,FALSE,,程序bug导致的标注错误，已更正
circo0087,TRUE,,,
circo0089,TRUE,,,
circo0091,FALSE,,,
circo0092,TRUE,FALSE,,程序bug导致的标注错误，已更正
circo0094,FALSE,,,
circo0095,FALSE,,,
circo0096,FALSE,,,
circo0100,FALSE,,,
circo0101,TRUE,FALSE,,程序bug导致的标注错误，已更正
circo0102,FALSE,,,
circo0104,FALSE,,,
circo0105,FALSE,,,
circo0107,FALSE,,,
circo0108,FALSE,,,
circo0111,FALSE,,,
flavi0001,TRUE,,,
flavi0002,TRUE,,,
flavi0003,TRUE,,,
flavi0004,TRUE,,,
flavi0006,TRUE,,,
flavi0007,TRUE,,,
flavi0008,TRUE,,,
flavi0009,TRUE,,,
flavi0010,TRUE,,,
flavi0013,TRUE,,,
flavi0018,TRUE,,,
flavi0029,TRUE,,,
flavi0033,TRUE,,,
flavi0034,TRUE,,,
flavi0035,TRUE,,,
flavi-like_19NBSDH2099_6579_m6.0000_1522,FALSE,TRUE,,程序bug导致的标注错误，已更正
hepe0001,TRUE,,,
hepe0002,TRUE,,,
hepe0003,TRUE,,,
hepe0004,TRUE,,,
hepe0005,TRUE,,,
hepe0007,TRUE,,,
hepe0008,TRUE,,,
hepe0010,TRUE,,,
hepe0011,TRUE,,,
hepe0012,TRUE,,,
hepe0013,TRUE,,,
hepe0015,TRUE,,,
hepe0016,FALSE,,UNCERTAIN,
hepe0018,TRUE,,,
hepe0019,TRUE,,,
hepe0020,TRUE,,,
hepe0021,TRUE,,,
hepe0022,TRUE,,,
hepe0024,TRUE,,,
hepe0025,FALSE,TRUE,,程序bug导致的标注错误，已更正
hepe0026,TRUE,,,
hepe0027,TRUE,,,
hepe0028,FALSE,TRUE,,程序bug导致的标注错误，已更正
hepe0029,TRUE,,,
hepe0030,TRUE,,,
hepe0031,FALSE,,,
hepe0033,TRUE,,,
hepe0037,TRUE,,,
hepe0041,TRUE,,,
hepe0042,TRUE,,,
hepe0044,FALSE,,,
hepe0045,FALSE,,,
hepe0046,TRUE,,,
hepe0047,FALSE,,,
hepe0048,FALSE,,,
hepe0050,TRUE,,,
hepe0051,TRUE,FALSE,UNCERTAIN,原先手动注释错误，重新判断为non-core
hepe0053,FALSE,,UNCERTAIN,
hepe0054,TRUE,,,
hepe0056,TRUE,,,
hepe0057,FALSE,,,
hepe0062,FALSE,,,
hepe0063,FALSE,,,
hepe0064,FALSE,,,
hepe0065,FALSE,,,
hepe0066,TRUE,,,
hepe0068,FALSE,,,
hepe0069,FALSE,,,
hepe0071,TRUE,FALSE,,原先比对到Virus-host DB因此被注释为core，手动检查后重新判断为non-core
hepe0072,FALSE,,,
hepe0073,TRUE,,,
hepe0075,FALSE,,UNCERTAIN,
hepe0076,FALSE,,,
hepe0077,FALSE,,,
hepe0080,FALSE,,,
hepe0081,TRUE,,,
hepe0084,TRUE,,,
hepe0085,TRUE,,,
hepe0086,TRUE,,,
luteo0001,TRUE,,,
luteo0002,TRUE,,,
luteo0003,TRUE,,,
luteo0004,TRUE,,,
luteo0005,TRUE,,,
luteo0006,TRUE,,,
luteo0007,FALSE,TRUE,,程序bug导致的标注错误，已更正
luteo0008,TRUE,,,
luteo0009,TRUE,,,
luteo0010,TRUE,,,
luteo0011,TRUE,,,
luteo0012,TRUE,,,
luteo0013,TRUE,,,
luteo0015,FALSE,TRUE,,程序bug导致的标注错误，已更正
luteo0016,TRUE,,,
luteo0018,TRUE,FALSE,,该病毒的所有阳性库中均比对到高丰度线虫Contig（Pheromermis sp.），重新判断为non-core。
luteo0019,FALSE,,UNCERTAIN,
luteo0020,FALSE,,UNCERTAIN,
luteo0022,FALSE,,,
luteo0023,FALSE,TRUE,,程序bug导致的标注错误，已更正
luteo0030,TRUE,,,
luteo0031,FALSE,TRUE,,程序bug导致的标注错误，已更正
luteo0032,FALSE,TRUE,,程序bug导致的标注错误，已更正
luteo0033,TRUE,,,
luteo0050,TRUE,,,
luteo0051,TRUE,,,
luteo-like_19HUNKW0949_6379_m2328.0000_3457,TRUE,,,
mono0001,TRUE,,,
mono0002,TRUE,,,
mono0003,TRUE,,,
mono0004,TRUE,,,
mono0005,TRUE,,,
mono0006,TRUE,,,
mono0007,TRUE,,,
mono0008,TRUE,,,
mono0009,TRUE,,,
mono0010,TRUE,,,
mono0012,TRUE,,,
mono0013,TRUE,,,
mono0014,TRUE,,,
mono0019,TRUE,,,
mono0020,TRUE,,,
mono0021,TRUE,,,
mono0022,TRUE,,,
mono0023,TRUE,,,
mono0024,TRUE,,,
mono0025,TRUE,,,
mono0026,TRUE,,,
mono0027,TRUE,,,
mono0029,TRUE,,,
mono0031,TRUE,,,
mono0032,TRUE,,,
mono0033,TRUE,,,
mono0034,TRUE,,,
mono0035,TRUE,,,
mono0036,TRUE,,,
mono0038,TRUE,,,
mono0039,TRUE,,,
mono0040,TRUE,,,
mono0041,TRUE,,,
mono0042,TRUE,FALSE,,这三个病毒的阳性库中均存在高丰度隐孢子虫contig（multi>2000）
mono0043,TRUE,,,
mono0048,TRUE,,,
mono0049,TRUE,,,
mono0050,FALSE,TRUE,,程序bug导致的标注错误，已更正
mono0051,TRUE,,,
mono0054,FALSE,TRUE,,程序bug导致的标注错误，已更正
mono0056,TRUE,,,
mono0058,TRUE,,,
mono0059,FALSE,,UNCERTAIN,
mono0061,TRUE,,,
mono0063,TRUE,,,
mono0065,TRUE,,,
mono0066,TRUE,,,
mono0067,TRUE,,,
mono0068,TRUE,FALSE,,这三个病毒的阳性库中均存在高丰度隐孢子虫contig（multi>2000）
mono0071,TRUE,,,
mono0075,TRUE,,,
mono0076,TRUE,,,
mono0077,TRUE,,,
mono0078,TRUE,,,
mono0079,TRUE,,,
mono0080,FALSE,,UNCERTAIN,
mono0081,TRUE,FALSE,,这三个病毒的阳性库中均存在高丰度隐孢子虫contig（multi>2000）
mono0082,TRUE,,,
mono0083,TRUE,,,
mono0084,TRUE,,,
mono0086,TRUE,,,
mono0087,TRUE,,,
mono0088,TRUE,,,
mono0093,TRUE,,,
mono0094,FALSE,,,
mono0096,FALSE,,,
mono0097,FALSE,,,
mono0105,TRUE,,,
mono0106,FALSE,TRUE,,程序bug导致的标注错误，已更正
mono0108,TRUE,,,
mono0122,TRUE,,,
mono0123,TRUE,,,
mono0124,TRUE,,,
mono0125,FALSE,,,
mono0126,FALSE,,UNCERTAIN,
mono-like_20MJJBMBM3280_5283_m851.0000_11705,FALSE,TRUE,,程序bug导致的标注错误，已更正
mono-like_20NXYW0340_8374_m156.0000_7005,TRUE,,,
mono-like_21ARQ1BMKW3476_33714_m11.0000_1264,TRUE,FALSE,,附近为真菌相关病毒，且阳性文库内存在高丰度真菌contig
narna0001,TRUE,,,
narna0002,TRUE,,,
narna0003,TRUE,,,
narna0005,TRUE,,,
narna0006,TRUE,FALSE,UNCERTAIN,
narna0007,TRUE,,,
narna0008,TRUE,,,
narna0009,TRUE,FALSE,,多个阳性库中存在高丰度丝虫、原虫（疟/利什曼？）contig，判断为non-core
narna0010,TRUE,,,
narna0011,TRUE,,,
narna0012,TRUE,,,
narna0013,TRUE,,,
narna0016,TRUE,,,
narna0017,TRUE,,,
narna0019,FALSE,,,
narna0020,TRUE,,,
narna0022,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0023,TRUE,FALSE,UNCERTAIN,
narna0024,TRUE,FALSE,UNCERTAIN,
narna0026,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0028,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0030,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0031,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0032,FALSE,,UNCERTAIN,
narna0033,TRUE,FALSE,UNCERTAIN,文库里有高丰度锥虫和隐孢子虫contig，进化树附近已知序列少，无法准确判断
narna0034,TRUE,FALSE,UNCERTAIN,与已知病毒远，附近有真菌相关病毒，无法准确确定
narna0035,FALSE,,,
narna0036,FALSE,,UNCERTAIN,
narna0039,FALSE,,UNCERTAIN,
narna0041,FALSE,,,
narna0042,FALSE,,,
narna0044,FALSE,,,
narna0046,FALSE,,,
narna0052,FALSE,,UNCERTAIN,
narna0060,TRUE,FALSE,,原先比对到Virus-host DB因此被注释为core，手动检查后重新判断为non-core
narna0061,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0062,TRUE,,,
narna0064,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0065,TRUE,,,
narna0066,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0067,FALSE,,,
narna0068,TRUE,FALSE,UNCERTAIN,
narna0069,TRUE,FALSE,,文库里有高丰度微孢子虫contig，进化树位置靠近真菌相关病毒
narna0101,TRUE,,,
narna-like_20MXCBM1321_1932_m197.0000_2125:2122:221,FALSE,,,
nido0001,TRUE,,,
nido0002,TRUE,,,
nudi0001,TRUE,,,
nudi0002,TRUE,,,
nudi0003,FALSE,,UNCERTAIN,
orthomyxo0001,TRUE,,,
orthomyxo0002,TRUE,,,
orthomyxo0003,TRUE,,,
orthomyxo0004,TRUE,,,
orthomyxo0005,TRUE,,,
orthomyxo0006,TRUE,,,
orthomyxo0007,TRUE,,,
orthomyxo0008,TRUE,,,
orthomyxo0011,TRUE,,,
orthomyxo0012,TRUE,,,
orthomyxo0016,TRUE,,,
orthomyxo0017,TRUE,,,
orthomyxo0018,TRUE,,,
orthomyxo0019,TRUE,,,
orthomyxo0020,TRUE,,,
orthomyxo0023,TRUE,,,
orthomyxo0024,TRUE,,,
orthomyxo0030,TRUE,,,
orthomyxo0031,TRUE,,,
partiti0001,TRUE,,,
partiti0002,TRUE,,,
partiti0003,TRUE,,,
partiti0004,TRUE,,,
partiti0005,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0006,TRUE,,,
partiti0007,TRUE,,,
partiti0008,TRUE,,,
partiti0009,TRUE,,,
partiti0010,TRUE,,,
partiti0011,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0012,TRUE,,,
partiti0013,TRUE,,,
partiti0014,TRUE,,,
partiti0015,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0016,TRUE,,,
partiti0017,TRUE,,,
partiti0018,TRUE,,,
partiti0019,TRUE,,,
partiti0020,TRUE,,,
partiti0022,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0023,TRUE,,,
partiti0024,TRUE,,,
partiti0025,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0026,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0027,TRUE,,,
partiti0028,TRUE,,,
partiti0029,TRUE,,,
partiti0030,TRUE,,,
partiti0031,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0032,TRUE,,,
partiti0033,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0036,FALSE,,,
partiti0038,FALSE,,,
partiti0039,FALSE,,,
partiti0042,TRUE,,,
partiti0043,TRUE,FALSE,,多个阳性库中存在高丰度真菌contig，最近比对到的参考序列也疑似真菌相关病毒，判断为non-core
partiti0044,TRUE,FALSE,,多个阳性库中存在高丰度真菌contig，最近比对到的参考序列也疑似真菌相关病毒，判断为non-core
partiti0046,TRUE,FALSE,,绝大多数阳性库中发现了高丰度隐孢子虫（真菌）contig，判断为non-core。
partiti0047,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0048,TRUE,,,
partiti0049,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0050,FALSE,,,
partiti0051,FALSE,,,
partiti0052,FALSE,,,
partiti0053,TRUE,,,
partiti0054,FALSE,,,
partiti0056,FALSE,,,
partiti0057,FALSE,,,
partiti0058,TRUE,FALSE,,原先比对到Virus-host DB因此被注释为core，手动检查后重新判断为non-core
partiti0059,TRUE,FALSE,,绝大多数阳性库中发现了高丰度隐孢子虫（真菌）contig，判断为non-core。
partiti0060,FALSE,,,
partiti0061,TRUE,,,
partiti0062,FALSE,TRUE,,程序bug导致的标注错误，已更正
partiti0063,TRUE,,,
partiti0070,TRUE,FALSE,,绝大多数阳性库中发现了高丰度隐孢子虫（真菌）contig，判断为non-core。
partiti0071,TRUE,,,
partiti0073,FALSE,,,
partiti0074,FALSE,,,
partiti0075,TRUE,,,
parvo0047,FALSE,,,
parvo0048,FALSE,,,
parvo0049,FALSE,,,
parvo0050,FALSE,,,
parvo0051,FALSE,,,
parvo0052,FALSE,,,
parvo0054,TRUE,,,
parvo0058,FALSE,,,
parvo0060,FALSE,,,
parvo0061,FALSE,,,
parvo0064,TRUE,,,
parvo0065,TRUE,,,
parvo0067,FALSE,TRUE,,属于Densovirinae，附近基本都是昆虫相关病毒
parvo0068,FALSE,,,
parvo0070,TRUE,,,
picorna0001,TRUE,,,
picorna0002,TRUE,,,
picorna0003,TRUE,,,
picorna0004,FALSE,TRUE,,程序bug导致的标注错误，已更正
picorna0005,TRUE,,,
picorna0006,TRUE,,,
picorna0007,TRUE,,,
picorna0009,TRUE,,,
picorna0010,TRUE,,,
picorna0011,TRUE,,,
picorna0012,FALSE,TRUE,,程序bug导致的标注错误，已更正
picorna0013,TRUE,,,
picorna0015,FALSE,TRUE,,进化树附近均为昆虫相关病毒
picorna0016,FALSE,TRUE,,进化树附近均为昆虫相关病毒
picorna0017,FALSE,TRUE,,程序bug导致的标注错误，已更正
picorna0018,TRUE,,,
picorna0020,TRUE,,,
picorna0021,TRUE,,,
picorna0022,TRUE,,,
picorna0023,FALSE,TRUE,,程序bug导致的标注错误，已更正
picorna0026,FALSE,,,
picorna0030,TRUE,FALSE,,阳性库中发现高丰度丝虫contig，且进化树位置靠近软体动物相关病毒，故判断为non-core
picorna0031,TRUE,FALSE,UNCERTAIN,RPM>1000 < 10000，进化树证据不足，归为uncertain
picorna0032,FALSE,TRUE,,程序bug导致的标注错误，已更正
picorna0033,TRUE,,,
picorna0034,FALSE,,UNCERTAIN,
picorna0035,TRUE,,,
picorna0040,TRUE,,,
picorna0041,FALSE,TRUE,,程序bug导致的标注错误，已更正
picorna0042,TRUE,,,
picorna-like_19MHMZJZAW1737_9884_m17.0000_4048,TRUE,FALSE,,原先比对到了虾相关病毒，误判断为core。经手动检查进化树后该序列附近均为甲壳纲相关病毒，故重新判断为non-core
picorna-like_21HLECQBMAW3535_9678_m4.0000_1470,TRUE,,,
picorna-like_21JGDQWCGCRYW3550_17778_m6.0000_2274,TRUE,,,
qin0001,FALSE,,,
qin0002,FALSE,,,
qin0003,FALSE,,,
qin0004,FALSE,,,
qin0005,FALSE,,,
reo0001,TRUE,,,
reo0002,TRUE,,,
reo0003,TRUE,,,
reo0004,TRUE,,,
reo0006,TRUE,,,
reo0007,TRUE,,,
reo0008,TRUE,,,
reo0009,TRUE,,,
reo0010,TRUE,,,
reo0011,TRUE,,,
reo0015,TRUE,,,
reo0016,TRUE,,,
reo0017,TRUE,,,
reo0020,TRUE,,,
reo0021,TRUE,,,
tombus0001,TRUE,,,
tombus0002,TRUE,,,
tombus0003,TRUE,,,
tombus0004,TRUE,,,
tombus0005,TRUE,,,
tombus0007,TRUE,,,
tombus0008,FALSE,TRUE,,程序bug导致的标注错误，已更正
tombus0009,TRUE,FALSE,UNCERTAIN,blastn结果显示阳性库里大多有gamma变形菌门某种，但进化树上的位置并不属于已知的噬菌体，判断为uncertain
tombus0010,TRUE,FALSE,UNCERTAIN,blastn结果显示阳性库里大多有gamma变形菌门某种，但进化树上的位置并不属于已知的噬菌体，判断为uncertain
tombus0011,FALSE,,,
tombus0012,TRUE,,,
tombus0013,FALSE,TRUE,,程序bug导致的标注错误，已更正
tombus0014,TRUE,,,
tombus0015,FALSE,TRUE,,程序bug导致的标注错误，已更正
tombus0016,TRUE,FALSE,UNCERTAIN,blastn结果显示阳性库里大多有gamma变形菌门某种，但进化树上的位置并不属于已知的噬菌体，判断为uncertain
tombus0017,TRUE,,,
tombus0018,FALSE,,,
tombus0019,FALSE,,UNCERTAIN,
tombus0021,TRUE,,,
tombus0022,FALSE,TRUE,,程序bug导致的标注错误，已更正
tombus0023,FALSE,,,
tombus0031,TRUE,,,
tombus0032,FALSE,,UNCERTAIN,
tombus0033,FALSE,,UNCERTAIN,
tombus0034,TRUE,,,
tombus-like_20MDXYW3284_3304_m11.0000_2243,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0001,TRUE,,,
toti0002,TRUE,,,
toti0003,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0004,TRUE,,,
toti0005,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0007,TRUE,,,
toti0009,TRUE,,,
toti0010,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0011,TRUE,,,
toti0012,TRUE,,,
toti0013,TRUE,,,
toti0014,TRUE,,,
toti0015,TRUE,,,
toti0018,TRUE,,,
toti0020,TRUE,,,
toti0023,TRUE,,,
toti0024,TRUE,,,
toti0025,TRUE,,,
toti0026,TRUE,,,
toti0027,TRUE,,,
toti0028,TRUE,,,
toti0029,TRUE,,,
toti0030,TRUE,,,
toti0031,TRUE,,,
toti0033,TRUE,,,
toti0034,TRUE,,,
toti0036,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0037,TRUE,,,
toti0038,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0039,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0042,TRUE,,,
toti0043,TRUE,,,
toti0044,TRUE,,,
toti0046,TRUE,,,
toti0047,TRUE,,,
toti0049,TRUE,,,
toti0050,TRUE,,,
toti0054,TRUE,,,
toti0056,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0057,TRUE,,,
toti0058,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0060,TRUE,,,
toti0062,TRUE,FALSE,,进化树位置附近为真菌相关病毒，且阳性库中存在真菌contig
toti0065,TRUE,,,
toti0066,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0069,TRUE,,,
toti0071,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0073,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0076,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0077,TRUE,,,
toti0083,FALSE,,UNCERTAIN,
toti0084,FALSE,,UNCERTAIN,
toti0085,FALSE,,UNCERTAIN,
toti0088,TRUE,FALSE,,虽然RPM很高，但进化树位置靠近真菌病毒，且blastn比对结果显示文库里有高丰度隐孢子虫contig
toti0091,FALSE,,,
toti0092,FALSE,,,
toti0093,FALSE,,UNCERTAIN,
toti0094,FALSE,,UNCERTAIN,
toti0095,FALSE,,UNCERTAIN,
toti0096,FALSE,,UNCERTAIN,
toti0097,FALSE,,,
toti0098,FALSE,,UNCERTAIN,
toti0101,TRUE,,,
toti0102,TRUE,,,
toti0103,TRUE,,,
toti0104,TRUE,,,
toti0105,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti0106,FALSE,,UNCERTAIN,
toti0107,TRUE,,,
toti-like_20MDXYW3284_17741_m430.0000_7168,TRUE,,,
toti-like_20NXYW0332_16064_m10.0000_1639,FALSE,TRUE,,程序bug导致的标注错误，已更正
toti-like_20YZLK7KW3373_22072_m12.0000_2298,TRUE,,,
yue-like_20ZJSDH0270_17696_m159.0000_6540,TRUE,FALSE,,虽然RPM很高，但进化树位置靠近真菌病毒，且blastn比对结果显示文库里有高丰度真菌contig
